x,y,z,vx,vy,vz
-5.541798542007684E-02,2.689622893799559E-01,1.488885648553237E-01,-3.303830769278134E-02,-4.484333561493574E-03,1.201984984205156E-03
-5.544092897631517E-02,2.689591742352388E-01,1.488894002277448E-01,-3.303912047920263E-02,-4.487229900877030E-03,1.203852824072972E-03
-5.546387309961556E-02,2.689560570796080E-01,1.488902368961910E-01,-3.303994069976320E-02,-4.490125019826395E-03,1.205717604979372E-03
-5.548681779515040E-02,2.689529379139013E-01,1.488910748585644E-01,-3.304076838235936E-02,-4.493018946154745E-03,1.207579401972809E-03
-5.550976306811180E-02,2.689498167389370E-01,1.488919141128195E-01,-3.304160355581598E-02,-4.495911707535156E-03,1.209438289732169E-03
-5.553270892371223E-02,2.689466935555144E-01,1.488927546569622E-01,-3.304244624989107E-02,-4.498803331502986E-03,1.211294342579723E-03
-5.555565536718512E-02,2.689435683644137E-01,1.488935964890500E-01,-3.304329649527882E-02,-4.501693845460707E-03,1.213147634489213E-03
-5.557860240396683E-02,2.689404411658367E-01,1.488944396075488E-01,-3.304415432573003E-02,-4.504583276389689E-03,1.214998238371786E-03
-5.560155003897373E-02,2.689373119616446E-01,1.488952840099035E-01,-3.304501976960225E-02,-4.507471652026853E-03,1.216846229006345E-03
-5.562449827768597E-02,2.689341807520013E-01,1.488961296946823E-01,-3.304589286253190E-02,-4.510358999097906E-03,1.218691678637342E-03
-5.564744712542754E-02,2.689310475376116E-01,1.488969766601464E-01,-3.304677363900356E-02,-4.513245344508454E-03,1.220534659946658E-03
-5.567039658754669E-02,2.689279123191616E-01,1.488978249046073E-01,-3.304766213446167E-02,-4.516130715049302E-03,1.222375245316474E-03
-5.569334666941666E-02,2.689247750973189E-01,1.488986744264267E-01,-3.304855838531684E-02,-4.519015137398886E-03,1.224213506840798E-03
-5.571629737643631E-02,2.689216358727325E-01,1.488995252240161E-01,-3.304946242895095E-02,-4.521898638128203E-03,1.226049516332001E-03
-5.573924871403078E-02,2.689184946460331E-01,1.489003772958369E-01,-3.305037430372432E-02,-4.524781243702648E-03,1.227883345333203E-03
-5.576220068765222E-02,2.689153514178329E-01,1.489012306404002E-01,-3.305129404898145E-02,-4.527662980487004E-03,1.229715065124355E-03
-5.578515330278046E-02,2.689122061887261E-01,1.489020852562664E-01,-3.305222170505862E-02,-4.530543874747343E-03,1.231544746734209E-03
-5.580810656492367E-02,2.689090589592884E-01,1.489029411420451E-01,-3.305315731329066E-02,-4.533423952655419E-03,1.233372460947253E-03
-5.583106047961911E-02,2.689059097300776E-01,1.489037982963949E-01,-3.305410091601869E-02,-4.536303240291437E-03,1.235198278313704E-03
-5.585401505243376E-02,2.689027585016332E-01,1.489046567180236E-01,-3.305505255659801E-02,-4.539181763647322E-03,1.237022269158374E-03
-5.587697028896512E-02,2.688996052744768E-01,1.489055164056876E-01,-3.305601227940612E-02,-4.542059548630483E-03,1.238844503588397E-03
-5.589992619484182E-02,2.688964500491121E-01,1.489063773581917E-01,-3.305698012985157E-02,-4.544936621065974E-03,1.240665051504074E-03
-5.592288277572443E-02,2.688932928260247E-01,1.489072395743895E-01,-3.305795615438245E-02,-4.547813006701115E-03,1.242483982604576E-03
-5.594584003730613E-02,2.688901336056825E-01,1.489081030531828E-01,-3.305894040049596E-02,-4.550688731207209E-03,1.244301366399466E-03
-5.596879798531346E-02,2.688869723885356E-01,1.489089677935215E-01,-3.305993291674776E-02,-4.553563820183714E-03,1.246117272215052E-03
-5.599175662550705E-02,2.688838091750164E-01,1.489098337944039E-01,-3.306093375276198E-02,-4.556438299160692E-03,1.247931769204177E-03
-5.601471596368238E-02,2.688806439655393E-01,1.489107010548758E-01,-3.306194295924144E-02,-4.559312193602407E-03,1.249744926353512E-03
-5.603767600567053E-02,2.688774767605013E-01,1.489115695740313E-01,-3.306296058797834E-02,-4.562185528909989E-03,1.251556812492689E-03
-5.606063675733892E-02,2.688743075602818E-01,1.489124393510119E-01,-3.306398669186525E-02,-4.565058330424462E-03,1.253367496302552E-03
-5.608359822459211E-02,2.688711363652425E-01,1.489133103850070E-01,-3.306502132490643E-02,-4.567930623430267E-03,1.255177046322264E-03
-5.610656041337254E-02,2.688679631757277E-01,1.489141826752534E-01,-3.306606454222968E-02,-4.570802433157213E-03,1.256985530959648E-03
-5.612952332966135E-02,2.688647879920639E-01,1.489150562210354E-01,-3.306711640009835E-02,-4.573673784784857E-03,1.258793018496243E-03
-5.615248697947916E-02,2.688616108145605E-01,1.489159310216846E-01,-3.306817695592401E-02,-4.576544703444031E-03,1.260599577098380E-03
-5.617545136888684E-02,2.688584316435093E-01,1.489168070765802E-01,-3.306924626827925E-02,-4.579415214220788E-03,1.262405274822954E-03
-5.619841650398639E-02,2.688552504791846E-01,1.489176843851481E-01,-3.307032439691108E-02,-4.582285342158792E-03,1.264210179626470E-03
-5.622138239092170E-02,2.688520673218435E-01,1.489185629468620E-01,-3.307141140275464E-02,-4.585155112262197E-03,1.266014359372937E-03
-5.624434903587939E-02,2.688488821717256E-01,1.489194427612420E-01,-3.307250734794735E-02,-4.588024549498899E-03,1.267817881840873E-03
-5.626731644508969E-02,2.688456950290533E-01,1.489203238278559E-01,-3.307361229584352E-02,-4.590893678802863E-03,1.269620814732227E-03
-5.629028462482722E-02,2.688425058940316E-01,1.489212061463180E-01,-3.307472631102935E-02,-4.593762525077594E-03,1.271423225678726E-03
-5.631325358141193E-02,2.688393147668482E-01,1.489220897162899E-01,-3.307584945933830E-02,-4.596631113197922E-03,1.273225182251867E-03
-5.633622332120991E-02,2.688361216476737E-01,1.489229745374798E-01,-3.307698180786722E-02,-4.599499468014204E-03,1.275026751967453E-03
-5.635919385063431E-02,2.688329265366613E-01,1.489238606096429E-01,-3.307812342499241E-02,-4.602367614353692E-03,1.276828002296384E-03
-5.638216517614621E-02,2.688297294339469E-01,1.489247479325813E-01,-3.307927438038674E-02,-4.605235577024320E-03,1.278629000669959E-03
-5.640513730425555E-02,2.688265303396494E-01,1.489256365061439E-01,-3.308043474503675E-02,-4.608103380816938E-03,1.280429814488595E-03
-5.642811024152202E-02,2.688233292538704E-01,1.489265263302263E-01,-3.308160459126054E-02,-4.610971050508042E-03,1.282230511129362E-03
-5.645108399455602E-02,2.688201261766942E-01,1.489274174047710E-01,-3.308278399272611E-02,-4.613838610863003E-03,1.284031157952310E-03
-5.647405857001958E-02,2.688169211081879E-01,1.489283097297671E-01,-3.308397302446993E-02,-4.616706086637748E-03,1.285831822310281E-03
-5.649703397462735E-02,2.688137140484016E-01,1.489292033052508E-01,-3.308517176291669E-02,-4.619573502582853E-03,1.287632571553105E-03
-5.652001021514752E-02,2.688105049973680E-01,1.489300981313047E-01,-3.308638028589858E-02,-4.622440883444683E-03,1.289433473038548E-03
-5.654298729840286E-02,2.688072939551029E-01,1.489309942080584E-01,-3.308759867267632E-02,-4.625308253969592E-03,1.291234594136122E-03
-5.656596523127167E-02,2.688040809216045E-01,1.489318915356882E-01,-3.308882700395950E-02,-4.628175638905159E-03,1.293036002237711E-03
-5.658894402068884E-02,2.688008658968542E-01,1.489327901144172E-01,-3.309006536192853E-02,-4.631043063003853E-03,1.294837764762488E-03
-5.661192367390370E-02,2.687976488802607E-01,1.489336899448638E-01,-3.309131383308922E-02,-4.633910551051614E-03,1.296639949302378E-03
-5.663490419745562E-02,2.687944298728813E-01,1.489345910266483E-01,-3.309257249698869E-02,-4.636778127771459E-03,1.298442623100213E-03
-5.665788559871032E-02,2.687912088740906E-01,1.489354933604826E-01,-3.309384144316330E-02,-4.639645817964651E-03,1.300245853821589E-03
-5.668086788483940E-02,2.687879858838009E-01,1.489363969467774E-01,-3.309512075990282E-02,-4.642513646427527E-03,1.302049709071682E-03
-5.670385106307632E-02,2.687847609019074E-01,1.489373017859903E-01,-3.309641053708445E-02,-4.645381637974309E-03,1.303854256519120E-03
-5.672683514071753E-02,2.687815339282881E-01,1.489382078786259E-01,-3.309771086619729E-02,-4.648249817438635E-03,1.305659563905609E-03
-5.674982012512360E-02,2.687783049628037E-01,1.489391152252360E-01,-3.309902184036922E-02,-4.651118209677527E-03,1.307465699049666E-03
-5.677280602372036E-02,2.687750740052977E-01,1.489400238264193E-01,-3.310034355439227E-02,-4.653986839572385E-03,1.309272729857457E-03
-5.679579284400004E-02,2.687718410555961E-01,1.489409336828220E-01,-3.310167610475109E-02,-4.656855732033059E-03,1.311080724326140E-03
-5.681878059352251E-02,2.687686061135079E-01,1.489418447951372E-01,-3.310301958964974E-02,-4.659724911998948E-03,1.312889750554376E-03
-5.684176927991644E-02,2.687653691788246E-01,1.489427571641057E-01,-3.310437410904127E-02,-4.662594404442534E-03,1.314699876746848E-03
-5.686475891088053E-02,2.687621302513203E-01,1.489436707905153E-01,-3.310573976465667E-02,-4.665464234371357E-03,1.316511171222542E-03
-5.688774949418477E-02,2.687588893307518E-01,1.489445856752017E-01,-3.310711666003511E-02,-4.668334426830491E-03,1.318323702421742E-03
-5.691074103767172E-02,2.687556464168585E-01,1.489455018190479E-01,-3.310850490055549E-02,-4.671205006905533E-03,1.320137538911707E-03
-5.693373354925776E-02,2.687524015093624E-01,1.489464192229846E-01,-3.310990459346709E-02,-4.674075999724019E-03,1.321952749396194E-03
-5.695672703693442E-02,2.687491546079678E-01,1.489473378879903E-01,-3.311131584792388E-02,-4.676947430459283E-03,1.323769402718813E-03
-5.697972150876971E-02,2.687459057123618E-01,1.489482578150914E-01,-3.311273877501635E-02,-4.679819324331469E-03,1.325587567873483E-03
-5.700271697290951E-02,2.687426548222138E-01,1.489491790053622E-01,-3.311417348780714E-02,-4.682691706610975E-03,1.327407314008689E-03
-5.702571343757888E-02,2.687394019371757E-01,1.489501014599251E-01,-3.311562010136555E-02,-4.685564602620205E-03,1.329228710435953E-03
-5.704871091108355E-02,2.687361470568818E-01,1.489510251799507E-01,-3.311707873280437E-02,-4.688438037736472E-03,1.331051826635318E-03
-5.707170940181129E-02,2.687328901809487E-01,1.489519501666579E-01,-3.311854950131662E-02,-4.691312037393980E-03,1.332876732263112E-03
-5.709470891823338E-02,2.687296313089753E-01,1.489528764213140E-01,-3.312003252821363E-02,-4.694186627086174E-03,1.334703497158697E-03
-5.711770946890614E-02,2.687263704405430E-01,1.489538039452350E-01,-3.312152793696493E-02,-4.697061832368601E-03,1.336532191349830E-03
-5.714071106247237E-02,2.687231075752150E-01,1.489547327397855E-01,-3.312303585323696E-02,-4.699937678860187E-03,1.338362885062045E-03
-5.716371370766295E-02,2.687198427125371E-01,1.489556628063789E-01,-3.312455640493641E-02,-4.702814192246969E-03,1.340195648721550E-03
-5.718671741329838E-02,2.687165758520370E-01,1.489565941464776E-01,-3.312608972225038E-02,-4.705691398282949E-03,1.342030552965580E-03
-5.720972218829039E-02,2.687133069932246E-01,1.489575267615932E-01,-3.312763593769151E-02,-4.708569322793399E-03,1.343867668646214E-03
-5.723272804164356E-02,2.687100361355918E-01,1.489584606532865E-01,-3.312919518614168E-02,-4.711447991676580E-03,1.345707066838270E-03
-5.725573498245701E-02,2.687067632786126E-01,1.489593958231679E-01,-3.313076760489788E-02,-4.714327430905963E-03,1.347548818845777E-03
-5.727874301992606E-02,2.687034884217426E-01,1.489603322728971E-01,-3.313235333371984E-02,-4.717207666532822E-03,1.349392996207348E-03
-5.730175216334395E-02,2.687002115644198E-01,1.489612700041838E-01,-3.313395251487741E-02,-4.720088724687880E-03,1.351239670703957E-03
-5.732476242210366E-02,2.686969327060634E-01,1.489622090187877E-01,-3.313556529320135E-02,-4.722970631584116E-03,1.353088914363482E-03
-5.734777380569963E-02,2.686936518460750E-01,1.489631493185183E-01,-3.313719181613222E-02,-4.725853413517833E-03,1.354940799469822E-03
-5.737078632372966E-02,2.686903689838375E-01,1.489640909052357E-01,-3.313883223377543E-02,-4.728737096872194E-03,1.356795398565144E-03
-5.739379998589674E-02,2.686870841187155E-01,1.489650337808503E-01,-3.314048669895211E-02,-4.731621708117845E-03,1.358652784459984E-03
-5.741681480201093E-02,2.686837972500553E-01,1.489659779473231E-01,-3.314215536725632E-02,-4.734507273815987E-03,1.360513030236403E-03
-5.743983078199138E-02,2.686805083771847E-01,1.489669234066663E-01,-3.314383839711063E-02,-4.737393820619855E-03,1.362376209255438E-03
-5.746284793586826E-02,2.686772174994129E-01,1.489678701609427E-01,-3.314553594982425E-02,-4.740281375276670E-03,1.364242395163011E-03
-5.748586627378479E-02,2.686739246160305E-01,1.489688182122665E-01,-3.314724818965398E-02,-4.743169964630096E-03,1.366111661894264E-03
-5.750888580599932E-02,2.686706297263094E-01,1.489697675628036E-01,-3.314897528386319E-02,-4.746059615621056E-03,1.367984083682286E-03
-5.753190654288745E-02,2.686673328295029E-01,1.489707182147712E-01,-3.315071740278831E-02,-4.748950355291035E-03,1.369859735059606E-03
-5.755492849494415E-02,2.686640339248453E-01,1.489716701704385E-01,-3.315247471989981E-02,-4.751842210782274E-03,1.371738690868275E-03
-5.757795167278602E-02,2.686607330115521E-01,1.489726234321269E-01,-3.315424741187278E-02,-4.754735209341115E-03,1.373621026260709E-03
-5.760097608715346E-02,2.686574300888199E-01,1.489735780022100E-01,-3.315603565865169E-02,-4.757629378318228E-03,1.375506816709218E-03
-5.762400174891304E-02,2.686541251558261E-01,1.489745338831138E-01,-3.315783964352350E-02,-4.760524745171315E-03,1.377396138008098E-03
-5.764702866942751E-02,2.686508182111682E-01,1.489754910776834E-01,-3.315965955766570E-02,-4.763421337816094E-03,1.379289067304471E-03
-5.767005685909052E-02,2.686475092551072E-01,1.489764495877191E-01,-3.316149558236601E-02,-4.766319183235802E-03,1.381185679027594E-03
-5.769308632952595E-02,2.686441982862022E-01,1.489774094161714E-01,-3.316334791580226E-02,-4.769218309559529E-03,1.383086050973924E-03
-5.771611709212889E-02,2.686408853035538E-01,1.489783705656788E-01,-3.316521675537042E-02,-4.772118744686427E-03,1.384990260280184E-03
-5.773914915843282E-02,2.686375703062434E-01,1.489793330389335E-01,-3.316710230219178E-02,-4.775020516629941E-03,1.386898384428755E-03
-5.776218254011225E-02,2.686342532933325E-01,1.489802968386817E-01,-3.316900476119276E-02,-4.777923653517970E-03,1.388810501255195E-03
-5.778521724898534E-02,2.686309342638634E-01,1.489812619677237E-01,-3.317092434119512E-02,-4.780828183595498E-03,1.390726688947750E-03
-5.780825329701670E-02,2.686276132168584E-01,1.489822284289142E-01,-3.317286125499876E-02,-4.783734135224046E-03,1.392647026056175E-03
-5.783129069632014E-02,2.686242901513205E-01,1.489831962251627E-01,-3.317481571947752E-02,-4.786641536884262E-03,1.394571591490324E-03
-5.785432945916153E-02,2.686209650662325E-01,1.489841653594334E-01,-3.317678795566745E-02,-4.789550417175309E-03,1.396500464528181E-03
-5.787736959796175E-02,2.686176379605573E-01,1.489851358347460E-01,-3.317877818886624E-02,-4.792460804816721E-03,1.398433724815585E-03
-5.790041112529968E-02,2.686143088332382E-01,1.489861076541754E-01,-3.318078664873009E-02,-4.795372728648517E-03,1.400371452370814E-03
-5.792345405391523E-02,2.686109776831979E-01,1.489870808208523E-01,-3.318281356937516E-02,-4.798286217631745E-03,1.402313727587178E-03
-5.794649839671254E-02,2.686076445093395E-01,1.489880553379632E-01,-3.318485918948422E-02,-4.801201300849440E-03,1.404260631233534E-03
-5.796954416676310E-02,2.686043093105453E-01,1.489890312087511E-01,-3.318692375241005E-02,-4.804118007505832E-03,1.406212244459813E-03
-5.799259137730911E-02,2.686009720856777E-01,1.489900084365154E-01,-3.318900750629216E-02,-4.807036366927969E-03,1.408168648793701E-03
-5.801564004176681E-02,2.685976328335785E-01,1.489909870246121E-01,-3.319111070416495E-02,-4.809956408564237E-03,1.410129926146877E-03
-5.803869017372992E-02,2.685942915530690E-01,1.489919669764543E-01,-3.319323360407974E-02,-4.812878161985276E-03,1.412096158812237E-03
-5.806174178697316E-02,2.685909482429501E-01,1.489929482955124E-01,-3.319537646922295E-02,-4.815801656882977E-03,1.414067429466679E-03
-5.808479489545591E-02,2.685876029020018E-01,1.489939309853144E-01,-3.319753956804329E-02,-4.818726923070517E-03,1.416043821169248E-03
-5.810784951332582E-02,2.685842555289835E-01,1.489949150494460E-01,-3.319972317437853E-02,-4.821653990481264E-03,1.418025417362135E-03
-5.813090565492269E-02,2.685809061226337E-01,1.489959004915512E-01,-3.320192756758791E-02,-4.824582889167886E-03,1.420012301869756E-03
-5.815396333478229E-02,2.685775546816700E-01,1.489968873153320E-01,-3.320415303269132E-02,-4.827513649301783E-03,1.422004558895380E-03
-5.817702256764037E-02,2.685742012047891E-01,1.489978755245493E-01,-3.320639986050481E-02,-4.830446301170692E-03,1.424002273023055E-03
-5.820008336843673E-02,2.685708456906665E-01,1.489988651230228E-01,-3.320866834779308E-02,-4.833380875178599E-03,1.426005529209581E-03
-5.822314575231941E-02,2.685674881379567E-01,1.489998561146313E-01,-3.321095879741165E-02,-4.836317401842450E-03,1.428014412786803E-03
-5.824620973464894E-02,2.685641285452927E-01,1.490008485033128E-01,-3.321327151846677E-02,-4.839255911791140E-03,1.430029009453707E-03
-5.826927533100279E-02,2.685607669112864E-01,1.490018422930654E-01,-3.321560682647178E-02,-4.842196435762625E-03,1.432049405273893E-03
-5.829234255717985E-02,2.685574032345284E-01,1.490028374879467E-01,-3.321796504351132E-02,-4.845139004601252E-03,1.434075686670270E-03
-5.831541142920504E-02,2.685540375135875E-01,1.490038340920746E-01,-3.322034649841303E-02,-4.848083649255188E-03,1.436107940417377E-03
-5.833848196333407E-02,2.685506697470114E-01,1.490048321096273E-01,-3.322275152691936E-02,-4.851030400772572E-03,1.438146253636545E-03
-5.836155417605832E-02,2.685472999333259E-01,1.490058315448437E-01,-3.322518047187207E-02,-4.853979290298507E-03,1.440190713785362E-03
-5.838462808410979E-02,2.685439280710353E-01,1.490068324020236E-01,-3.322763368339192E-02,-4.856930349069967E-03,1.442241408653284E-03
-5.840770370446627E-02,2.685405541586219E-01,1.490078346855276E-01,-3.323011151908025E-02,-4.859883608412785E-03,1.444298426345727E-03
-5.843078105435659E-02,2.685371781945467E-01,1.490088383997780E-01,-3.323261434420828E-02,-4.862839099735354E-03,1.446361855279380E-03
